id,title,author,genre,description,rank
1,"The Great Gatsby","F. Scott Fitzgerald","Classic","In my younger and more vulnerable years my father gave me some advice that I've been turning over in my mind ever since.",23
2,"Where the Red Fern Grows","Wilson Rawls","Children","About a boy who buys and trains two Redbone Coonhound hunting dogs",54
3,"The Dingo Ate Your Baby","Anonymous","Non-Fiction","One time, a dingo ate a baby",3
4,"A fish was found in the sink!","Wes Williams","Mystery","An intriguing mystery about how a fish ended up in a sink",67
5,"Eating Too Much Ice-cream Can Cause a Tummy Ache","A Doctor","Children","Ice-cream isn't always a good thing...",4
6,"How Antartica Was Discovered","Dora the Explorer","Non-Fiction","A riveting tale of how Dora the Explorer found Antartica with the help of her monkey friend Boots",89
7,"I Didn't Know We Had a Guest..","A Horror Story Victim","Mystery","About when you didn't know you had a guest",33
8,"Another Silly Book","IDK","Children","A silly children's book",7
9,"Class Tales of Slumber","Classic","Beloved Classic stories about people sleeping",12
